"Time","beli rumah","Property for sale","Terrace house","House for sale","Rumah untuk dijual"
"2010-11-01",12,18,9,80,36
"2010-12-01",14,19,10,74,38
"2011-01-01",11,19,9,79,36
"2011-02-01",12,22,9,85,37
"2011-03-01",14,23,13,85,38
"2011-04-01",12,21,9,84,32
"2011-05-01",12,18,10,88,28
"2011-06-01",10,22,10,83,32
"2011-07-01",12,21,10,81,26
"2011-08-01",8,17,8,74,24
"2011-09-01",15,18,10,89,38
"2011-10-01",15,17,9,71,36
"2011-11-01",11,17,8,73,27
"2011-12-01",12,15,9,66,27
"2012-01-01",14,16,8,73,32
"2012-02-01",13,18,9,83,33
"2012-03-01",13,16,9,83,31
"2012-04-01",14,17,9,79,33
"2012-05-01",13,18,9,80,31
"2012-06-01",16,18,9,86,34
"2012-07-01",13,19,9,85,30
"2012-08-01",13,19,8,82,30
"2012-09-01",19,21,8,92,46
"2012-10-01",16,19,8,78,37
"2012-11-01",13,17,8,65,28
"2012-12-01",15,16,7,69,34
"2013-01-01",15,19,7,72,36
"2013-02-01",17,18,8,75,40
"2013-03-01",16,20,8,82,36
"2013-04-01",15,20,8,81,36
"2013-05-01",15,19,8,72,32
"2013-06-01",18,21,8,96,38
"2013-07-01",16,22,8,85,36
"2013-08-01",17,21,9,100,44
"2013-09-01",21,20,8,89,47
"2013-10-01",19,19,8,75,36
"2013-11-01",15,18,7,73,33
"2013-12-01",18,17,8,70,34
"2014-01-01",19,17,7,68,34
"2014-02-01",19,19,8,81,36
"2014-03-01",15,17,7,64,29
"2014-04-01",18,18,7,72,32
"2014-05-01",20,20,8,76,33
"2014-06-01",18,19,7,77,32
"2014-07-01",15,19,8,74,24
"2014-08-01",25,20,9,83,47
"2014-09-01",23,20,9,76,41
"2014-10-01",21,17,9,74,35
"2014-11-01",21,16,8,70,32
"2014-12-01",19,14,7,61,31
"2015-01-01",22,16,8,70,34
"2015-02-01",21,14,7,63,35
"2015-03-01",22,15,8,70,36
"2015-04-01",20,14,7,67,30
"2015-05-01",22,14,7,68,30
"2015-06-01",22,15,8,65,30
"2015-07-01",24,18,8,67,33
"2015-08-01",29,15,8,70,43
"2015-09-01",22,15,7,64,33
"2015-10-01",24,14,7,63,35
"2015-11-01",20,13,7,60,31
"2015-12-01",21,14,7,57,31
"2016-01-01",21,13,7,55,32
"2016-02-01",23,14,6,60,30
"2016-03-01",21,14,6,64,30
"2016-04-01",21,14,7,61,29
"2016-05-01",20,14,6,58,26
"2016-06-01",21,14,6,56,22
"2016-07-01",24,14,7,66,34
"2016-08-01",26,13,6,60,34
"2016-09-01",20,12,7,56,27
"2016-10-01",21,13,6,50,24
"2016-11-01",19,11,7,54,22
"2016-12-01",19,11,7,45,23
"2017-01-01",24,11,6,49,27
"2017-02-01",23,14,8,58,26
"2017-03-01",23,13,7,56,25
"2017-04-01",21,12,7,52,22
"2017-05-01",19,12,7,49,21
"2017-06-01",17,13,8,51,19
"2017-07-01",31,13,7,61,33
"2017-08-01",22,12,7,49,24
"2017-09-01",22,12,7,47,21
"2017-10-01",24,12,7,49,20
"2017-11-01",26,10,7,48,19
"2017-12-01",23,11,8,45,21
"2018-01-01",27,12,7,50,24
"2018-02-01",22,10,8,48,20
"2018-03-01",22,11,10,49,19
"2018-04-01",23,12,8,45,18
"2018-05-01",19,10,7,39,13
"2018-06-01",23,13,9,49,22
"2018-07-01",28,13,9,51,26
"2018-08-01",24,13,9,50,19
"2018-09-01",21,17,8,46,18
"2018-10-01",20,18,8,45,16
"2018-11-01",21,13,7,43,16
"2018-12-01",21,13,8,43,18
"2019-01-01",26,15,7,46,18
"2019-02-01",24,15,8,52,19
"2019-03-01",24,13,9,49,19
"2019-04-01",22,13,8,49,17
"2019-05-01",21,14,8,47,14
"2019-06-01",27,15,9,53,22
"2019-07-01",28,15,8,49,21
"2019-08-01",22,13,7,46,16
"2019-09-01",21,12,10,45,16
"2019-10-01",21,13,10,42,16
"2019-11-01",20,12,8,46,14
"2019-12-01",21,12,8,40,16
"2020-01-01",23,13,11,43,18
"2020-02-01",22,14,9,49,16
"2020-03-01",17,11,7,34,12
"2020-04-01",11,10,11,29,9
"2020-05-01",24,12,17,45,20
"2020-06-01",35,15,11,61,32
"2020-07-01",26,14,10,54,22
"2020-08-01",23,14,10,57,20
"2020-09-01",22,13,9,56,19
"2020-10-01",20,11,8,45,16
"2020-11-01",22,11,8,47,16
"2020-12-01",22,11,8,48,18
"2021-01-01",23,11,8,47,18
"2021-02-01",22,12,8,50,20
"2021-03-01",21,12,10,58,17
"2021-04-01",21,12,9,54,15
"2021-05-01",19,12,7,48,16
"2021-06-01",18,10,8,50,18
"2021-07-01",14,10,6,39,12
"2021-08-01",16,10,7,42,13
"2021-09-01",17,11,8,51,15
"2021-10-01",16,11,8,50,14
"2021-11-01",17,11,8,50,16
"2021-12-01",15,10,7,47,14
"2022-01-01",20,11,10,50,16
"2022-02-01",19,13,10,59,15
"2022-03-01",20,11,9,48,14
"2022-04-01",16,10,9,49,12
"2022-05-01",18,11,9,54,16
"2022-06-01",17,10,9,52,15
"2022-07-01",17,10,8,48,15
"2022-08-01",17,10,9,47,12
"2022-09-01",17,10,8,46,12
"2022-10-01",14,9,7,45,12
"2022-11-01",13,8,6,37,11
"2022-12-01",14,8,7,41,11
"2023-01-01",16,9,7,44,12
"2023-02-01",16,10,8,48,12
"2023-03-01",16,10,7,43,10
"2023-04-01",12,10,8,49,10
"2023-05-01",18,10,7,48,14
"2023-06-01",15,10,7,44,11
"2023-07-01",15,10,8,43,10
"2023-08-01",14,11,7,43,10
"2023-09-01",15,11,7,43,10
"2023-10-01",14,9,7,43,9
"2023-11-01",13,10,7,38,9
"2023-12-01",12,10,6,40,9
"2024-01-01",14,10,7,42,10
"2024-02-01",13,10,7,44,8
"2024-03-01",11,10,7,40,8
"2024-04-01",14,10,7,43,9
"2024-05-01",15,9,7,41,10
"2024-06-01",12,9,7,40,7
"2024-07-01",14,9,7,41,7
"2024-08-01",12,8,6,38,8
"2024-09-01",11,9,6,39,8
"2024-10-01",13,9,7,39,9
"2024-11-01",12,8,7,39,7
"2024-12-01",12,7,7,35,8
"2025-01-01",13,8,7,37,8
"2025-02-01",13,11,7,47,8
"2025-03-01",10,9,8,41,7
"2025-04-01",14,10,8,48,11
"2025-05-01",12,10,8,41,9
"2025-06-01",11,10,7,47,9
"2025-07-01",11,8,9,48,9
"2025-08-01",11,9,8,49,9
"2025-09-01",10,9,7,48,10
"2025-10-01",12,8,7,40,9
"2025-11-01",12,10,8,43,9
"2025-12-01",11,10,8,40,8
"2026-01-01",12,11,8,43,9
"2026-02-01",11,9,7,38,8
